,"Calcium, Ca","Carbohydrate, by difference",Energy,"Fiber, total dietary","Folate, DFE","Iron, Fe","Magnesium, Mg",Niacin,"Phosphorus, P","Potassium, K",Protein,Riboflavin,Thiamin,"Vitamin A, RAE",Vitamin B-12,Vitamin B-6,"Vitamin C, total ascorbic acid",Vitamin E (alpha-tocopherol),Vitamin K (phylloquinone),"Zinc, Zn"
"(2010, 30134, 1)",8684.892857142857,925.2782142857143,12588.142857142857,193.67499999999998,2761.1785714285716,63.977500000000006,2005.5357142857142,98.85675,5565.071428571429,31302.321428571428,213.03178571428572,8.5505,8.133642857142856,6037.821428571428,6.918571428571427,8.538107142857145,514.4714285714285,102.57428571428571,615.2392857142858,63.6275
"(2010, 30137, 1)",7706.392857142857,868.1725,11031.357142857143,158.7392857142857,2071.25,65.92678571428571,1576.1785714285716,74.71596428571429,5298.785714285715,28888.39285714286,186.21607142857144,6.035000000000001,5.9462142857142855,4148.107142857143,4.0285714285714285,6.36525,341.7,73.46928571428572,480.41785714285714,51.32964285714286
"(2010, 30138, 1)",3943.3928571428573,482.90535714285716,7839.5,97.08928571428572,1590.4642857142858,38.1225,1401.107142857143,55.68010714285714,2581.6428571428573,17384.75,180.2725,4.705285714285715,4.542999999999999,3183.3928571428573,7.0285714285714285,5.069678571428572,330.0,59.46,401.6892857142857,37.54678571428571
"(2010, 30140, 1)",5380.085714285714,652.3845714285715,6989.5428571428565,115.92857142857142,1565.4285714285713,49.325714285714284,819.1428571428571,60.354285714285716,2255.857142857143,20319.714285714286,97.34385714285715,4.815,4.596,3254.285714285714,5.3742857142857146,4.7868571428571425,248.70714285714286,59.457142857142856,374.2285714285714,31.035714285714285
"(2010, 30141, 1)",5478.585714285714,167.62685714285715,4991.642857142857,112.9342857142857,1421.5428571428572,58.64814285714286,958.0,52.57017142857143,3122.828571428571,22508.242857142857,130.3542857142857,4.269842857142858,4.122814285714286,2749.5714285714284,7.835714285714285,4.4912857142857145,201.81142857142856,55.147,314.09000000000003,30.482714285714287
"(2010, 30142, 1)",6404.178571428572,802.5917857142857,8919.142857142857,125.51785714285714,1731.9285714285713,59.52107142857143,1016.5714285714286,55.40003571428571,3253.0,24662.821428571428,115.38035714285715,5.19357142857143,5.098071428571428,3609.75,3.4928571428571447,4.633464285714286,272.73214285714283,62.88785714285714,417.86071428571427,37.64
"(2010, 30144, 1)",3516.1428571428573,391.93571428571425,3682.2857142857147,84.58571428571429,1142.2857142857142,38.85714285714286,882.7857142857143,31.93714285714286,1936.7142857142858,15766.42857142857,69.15571428571428,2.299,2.9698571428571428,2255.4285714285716,1.3114285714285723,3.024857142857143,205.0,40.628571428571426,294.8285714285714,25.14
"(2010, 30145, 1)",9356.714285714286,1202.2,17773.14285714286,257.98571428571427,3886.1428571428573,134.17,2680.0,140.40714285714284,5005.571428571428,41767.142857142855,385.68285714285713,11.219285714285714,10.796,7346.857142857143,22.30285714285714,12.441142857142857,741.8571428571429,149.02285714285713,915.0,73.27
"(2010, 30149, 1)",6153.392857142857,737.1939285714286,8442.785714285714,127.74642857142858,1764.892857142857,73.79107142857143,1295.9642857142858,62.15396428571429,4016.3571428571427,24306.464285714286,158.4882142857143,4.985428571428571,4.910428571428571,3361.1071428571427,6.00857142857143,5.317107142857142,280.2857142857143,66.56428571428572,355.63214285714287,39.1825
"(2010, 40001, 1)",4470.0,413.14214285714286,-2239.1428571428587,94.54285714285714,1340.2857142857142,43.081428571428575,656.5,46.24071428571429,1784.142857142857,16760.0,80.61500000000001,4.034142857142857,3.513285714285715,2849.4285714285716,6.922857142857142,3.073714285714286,170.48571428571427,29.07142857142857,325.51428571428573,23.630000000000003
"(2010, 40042, 1)",2849.5857142857144,378.84242857142857,-1657.8857142857141,74.77428571428571,971.4142857142857,-6.05685714285714,277.69999999999993,-49.05754285714285,-2426.5142857142864,7872.171428571428,-297.55528571428573,0.1495000000000002,2.0225999999999997,2214.8571428571427,-41.191428571428574,-3.0761285714285718,198.86857142857144,38.13028571428571,260.66857142857145,-64.55400000000002
"(2010, 40072, 1)",5942.0,859.0678571428571,7993.142857142857,133.69285714285712,2029.9285714285716,45.29071428571428,507.2857142857142,35.40264285714286,-2421.2142857142862,16234.857142857141,-206.8735714285715,5.445428571428572,4.507857142857143,4226.642857142857,-49.502857142857145,1.2005,203.65714285714284,71.41571428571429,308.0357142857143,36.30428571428572
"(2010, 40073, 1)",3876.142857142857,589.2157142857143,6135.714285714286,102.97857142857143,1499.7857142857142,24.54285714285714,252.0,17.317,-2484.2857142857138,9439.357142857141,-222.57928571428573,3.5211428571428565,3.0012142857142856,3241.0,-46.94285714285715,0.6241428571428562,277.7285714285714,44.81928571428571,387.5285714285714,24.091428571428573
"(2010, 40086, 1)",8501.671428571428,944.6035714285714,9230.985714285714,188.07142857142856,2578.9857142857145,87.215,1907.3714285714286,86.20628571428571,5340.328571428571,36160.71428571428,245.93157142857143,7.214171428571428,6.738871428571429,4986.6,12.931714285714287,7.772442857142857,440.0,95.84071428571428,619.9528571428572,54.79457142857143
"(2010, 40108, 1)",2578.3285714285703,709.2951428571429,-4892.414285714283,136.63428571428568,1220.8142857142857,-36.32614285714287,-2161.5714285714275,-194.2459714285714,-21608.199999999997,-13997.814285714281,-1670.6871428571426,-3.2282142857142855,-1.8630714285714287,2912.0285714285715,-267.1514285714286,-21.171257142857144,146.85285714285712,4.497,436.3614285714286,-86.90785714285715
"(2010, 40113, 1)",6312.67142852,798.3047142857142,-6177.185714285712,170.65,2397.2428571428572,38.43457142857143,425.9714285542859,53.56471428571429,-10395.45714285714,15508.614285714284,-481.6021428571429,6.175000000000001,6.409285714285714,5412.857142857143,-69.79028571428572,3.6319285714285723,527.6,45.405,705.2785714285715,28.88414285697143
"(2010, 40131, 1)",2301.5,563.1771428571428,6545.357142857143,56.80000000000001,1204.142857142857,12.065000000000005,-642.4285714285716,45.12342857142857,-2146.0,3605.7857142857138,-58.34571428571428,4.055642857142857,3.509214285714286,2421.0,7.2042857142857155,3.0247142857142855,58.17142857142858,50.309285714285714,222.42142857142858,0.45214285714286007
"(2010, 40134, 1)",6079.214285714285,609.7571428571429,10266.214285714286,112.84285714285714,1781.7142857142858,47.715,1675.2857142857142,66.84271428571428,3499.4285714285716,21839.928571428572,216.71571428571428,5.777214285714286,5.830785714285714,4414.857142857143,4.561428571428571,4.561714285714285,288.57142857142856,70.89214285714286,416.5214285714286,51.246428571428574
"(2010, 40160, 1)",1852.0,190.1142857142857,2316.5714285714284,22.857142857142854,653.7142857142858,17.954285714285714,425.14285714285717,21.004,782.8571428571429,6340.571428571428,61.06857142857143,1.882857142857143,1.7834285714285716,1022.2857142857142,2.537142857142857,1.814285714285714,32.571428571428584,24.16,18.742857142857133,13.508571428571429
"(2010, 40172, 1)",4657.714285714285,646.64,8970.857142857143,115.22857142857141,1981.857142857143,54.78,1177.2857142857142,65.90314285714285,1440.8571428571431,18128.285714285714,128.87142857142857,5.528857142857144,5.460857142857143,3666.8571428571427,5.851428571428572,6.146857142857143,387.87142857142857,72.92571428571429,478.77142857142854,31.495714285714286
"(2010, 50001, 1)",8817.57142857143,372.96514285714284,5202.5,166.7142857142857,2838.7571428571428,85.965,2467.285714285714,105.23587142857143,7228.157142857142,31665.442857142858,301.063,8.252185714285714,7.328057142857142,2352.1000000000004,18.0,7.628957142857143,469.5885714285714,100.42085714285714,665.9628571428572,70.73428571428572
"(2010, 50002, 1)",7380.528571428571,462.76085714285716,-3058.842857142856,101.88571428571427,1600.5,68.08428571428571,1151.4285714285716,64.771,4071.4285714285716,19093.128571428573,180.22571428571428,5.250114285714285,4.113571428571428,2887.714285714286,10.739285714285716,1.8994285714285715,27.971428571428532,31.091428571428565,447.04285714285714,41.893142857142855
"(2010, 50006, 1)",11809.785714285714,-518.7385714285715,-29366.714285714283,121.31428571428569,3248.5714285714284,29.564285714285717,-288.3571428571422,44.66142857142857,1904.6428571428578,36160.642857142855,122.92142857142858,8.443428571428571,2.385,3042.857142857142,6.114285714285714,0.2392857142857121,570.7142857142858,61.33571428571429,897.5,54.48357142857142
"(2010, 50007, 1)",3651.4285714285716,326.0514285714286,-13877.285714285714,80.6857142857143,1084.2857142857142,41.40714285714286,860.0,42.42285714285714,2202.8571428571427,13868.571428571428,129.62857142857143,3.4085714285714284,3.08,2280.0,6.9,2.862857142857143,156.14285714285714,-37.7,248.42857142857144,26.314285714285713
"(2010, 50008, 1)",5889.928571428572,654.6314285714286,4157.214285714286,172.89285714285717,2370.0714285714284,63.21785714285714,2166.7428571428572,71.68157142857143,4146.071428571428,26688.0,257.1957142857143,6.428357142857143,5.823857142857143,4995.285714285715,13.2,6.425142857142857,466.3857142857143,55.43928571428572,603.65,55.16428571428571
"(2010, 50009, 1)",13913.42857142857,689.0088571428569,-21755.871428571423,188.67142857142852,3889.8714285714286,103.83014285714285,1991.6428571428569,147.48738571428572,6575.242857142857,33008.671428571426,256.9752857142857,12.133585714285713,9.733542857142856,2019.699999999999,15.342857142857138,5.0077,282.4485714285714,25.952285714285722,823.1971428571428,84.60571428571428
"(2010, 50021, 1)",10908.57142857143,841.6285714285714,-2020.7142857142862,238.37142857142857,2941.4285714285716,109.64285714285714,2215.714285714286,75.46285714285713,6237.142857142857,40988.57142857143,203.44285714285712,7.357142857142857,8.054285714285715,6000.0,11.5,6.3171428571428585,479.42857142857144,41.364285714285714,686.0714285714286,58.449999999999996
"(2010, 50025, 1)",13045.714285714286,1149.2714285714285,3773.5714285714294,254.14285714285714,3465.714285714286,121.275,2905.714285714286,130.16571428571427,9730.0,46208.57142857143,390.0285714285714,10.551428571428573,9.937142857142858,7360.0,18.6,10.168571428571429,506.7142857142857,81.71785714285714,788.25,84.48928571428571
"(2010, 50026, 1)",6166.857142857143,720.6857142857143,3894.7857142857138,80.94285714285712,2528.5714285714284,42.14285714285714,526.5999999999999,85.56428571428572,1808.4285714285716,22584.428571428572,6.262857142857115,7.11,6.813714285714285,5141.428571428572,1.6142857142857139,6.039428571428571,398.42857142857144,66.56214285714286,359.7928571428572,35.42928571428571
"(2010, 50028, 1)",4235.0,457.39285714285705,-3345.0,50.32857142857142,1908.5714285714287,10.792857142857144,-319.2857142857142,68.60714285714286,162.14285714285688,13539.285714285714,-41.407142857142844,5.462857142857143,5.452857142857143,3901.4285714285716,10.35,5.093571428571428,300.85714285714283,36.171428571428564,229.8571428571429,12.00714285714286
"(2010, 50029, 1)",4602.857142857143,563.6499999999999,2377.5,66.24285714285713,2317.857142857143,14.753571428571433,-139.28571428571422,72.79285714285714,-1101.4285714285706,15009.285714285714,-109.8642857142857,6.498571428571429,6.257142857142856,4711.428571428572,-6.728571428571426,5.035,386.2142857142857,65.30714285714285,320.14285714285717,20.035714285714292
"(2010, 50030, 1)",4815.785714285714,453.32142857142856,1300.3571428571413,99.05714285714285,1823.5714285714287,38.06142857142857,1113.0285714285715,53.92142857142857,1390.5714285714284,19994.428571428572,81.01999999999998,4.973928571428572,4.707999999999999,3711.4285714285716,-9.728571428571426,4.320857142857143,332.3571428571429,47.55,249.8571428571429,40.144999999999996
"(2010, 50037, 1)",6481.928571428572,360.2742857142857,466.57142857142935,129.50714285714287,1688.642857142857,63.05357142857143,1251.5714285714284,65.46342857142857,4300.785714285715,25549.571428571428,187.20142857142858,5.2525,5.089,3340.285714285714,10.8,5.026857142857143,203.04285714285714,47.45285714285714,337.57142857142856,40.80642857142857
"(2010, 50038, 1)",3408.5714285714284,35.305714285714316,-2660.2857142857156,78.9,1013.5714285714286,37.66142857142857,764.3571428571429,34.90142857142857,1899.2857142857142,14232.857142857143,108.50714285714285,3.0985714285714288,2.6485714285714286,2030.0,6.9,2.5500000000000003,106.35714285714286,23.388571428571428,235.64285714285714,22.92857142857143
"(2010, 50039, 1)",7708.714285714285,559.8892857142857,6123.5,147.78571428571428,2024.142857142857,72.74214285714285,1560.642857142857,78.68321428571429,5353.785714285715,28464.5,235.47357142857143,6.270785714285715,5.856857142857143,-25.92857142857156,13.200000000000001,5.233785714285714,257.7714285714286,68.91142857142857,437.4642857142857,50.90714285714286
"(2010, 50040, 1)",8499.5,194.512857142857,-12570.857142857149,82.19999999999999,2750.714285714286,65.52928571428572,1319.2142857142856,80.88142857142856,4954.785714285715,35294.92857142857,143.59285714285713,7.362714285714286,6.384285714285715,6201.428571428572,2.2142857142857117,4.460000000000002,161.5,57.74642857142857,161.53571428571433,58.792857142857144
"(2010, 50041, 1)",5629.357142857143,259.22142857142865,-5187.142857142859,86.08571428571429,2418.5714285714284,86.75071428571428,1693.0285714285715,75.94642857142857,3238.4285714285716,25325.142857142855,162.04857142857142,6.498928571428572,6.0280000000000005,4640.714285714285,1.3142857142857132,5.510857142857143,389.57142857142856,55.98571428571428,456.92857142857144,49.295
"(2010, 50043, 1)",8628.42857142857,727.8028571428572,-1121.0,157.21428571428572,2800.5714285714284,75.55857142857143,1747.142857142857,94.93442857142857,5197.714285714286,34785.42857142857,210.69285714285712,7.994428571428572,7.84157142857143,5532.142857142857,3.414285714285713,7.589285714285715,446.84285714285716,68.44571428571427,273.0571428571429,60.354285714285716
"(2010, 50044, 1)",5865.714285714285,257.41714285714284,-4690.071428571429,71.1,1774.0,46.19428571428571,1047.4285714285716,63.965428571428575,4325.714285714285,20508.428571428572,169.85857142857142,5.0804285714285715,4.776428571428572,3651.285714285714,10.464285714285715,3.438428571428571,196.71428571428572,34.97214285714286,58.5928571428571,37.472142857142856
"(2010, 50046, 1)",6379.285714285714,496.61428571428576,-2058.571428571431,131.82857142857142,2790.0,61.99285714285713,2062.857142857143,86.69571428571429,3658.571428571429,30754.285714285714,200.79999999999995,7.9228571428571435,7.615714285714286,5841.428571428572,0.11428571428571388,6.881428571428572,543.4285714285714,69.87142857142857,466.42857142857144,57.47142857142857
"(2010, 50048, 1)",10412.857142857143,755.742857142857,-1958.928571428576,204.97142857142853,3005.714285714286,107.47142857142856,1524.2857142857142,75.33857142857144,3008.5714285714284,37997.142857142855,30.200000000000102,7.831428571428572,7.542857142857143,6097.142857142857,-25.757142857142853,4.674285714285715,382.42857142857144,74.61071428571428,512.3928571428571,57.260714285714286
"(2010, 50049, 1)",13118.571428571428,1322.292857142857,11540.357142857141,250.7,3877.8571428571427,126.15357142857142,2815.0,140.02642857142857,8805.714285714286,54320.71428571428,320.8785714285714,11.55142857142857,11.15,7960.714285714285,9.714285714285714,10.375,628.4285714285714,124.97857142857143,817.0714285714286,91.19285714285714
"(2010, 50050, 1)",5001.257142857143,481.1305714285714,-1331.8714285714304,107.91428571428571,1376.0,54.79142857142857,1000.8571428571429,51.644571428571425,2943.714285714286,21144.22857142857,141.29714285714286,4.338742857142857,4.145714285714286,2756.0,8.700000000000001,3.8600000000000003,185.9142857142857,19.025000000000006,318.4785714285714,29.550428571428572
"(2010, 50051, 1)",10311.714285714286,1154.1871428571428,13414.4,224.62857142857143,2994.8571428571427,101.98885714285714,2492.285714285714,116.90085714285715,7693.428571428572,41392.857142857145,360.31142857142856,9.259428571428572,8.648285714285715,4092.285714285714,17.96857142857143,9.433714285714284,500.4,106.604,682.3714285714286,75.80857142857143
