,"Calcium, Ca","Carbohydrate, by difference",Energy,"Fiber, total dietary","Folate, DFE","Iron, Fe","Magnesium, Mg",Niacin,"Phosphorus, P","Potassium, K",Protein,Riboflavin,Thiamin,"Vitamin A, RAE",Vitamin B-12,Vitamin B-6,"Vitamin C, total ascorbic acid",Vitamin E (alpha-tocopherol),Vitamin K (phylloquinone),"Zinc, Zn"
"(2012, 60050, 1)",10973.485714285714,1241.9182857142857,14776.599999999999,234.2971428571429,3249.342857142857,129.78142857142856,2535.8571428571427,117.12451428571428,7522.371428571429,40664.25714285714,327.24885714285716,9.557914285714286,9.16217142857143,6458.057142857143,14.015428571428572,8.773342857142858,472.46285714285716,121.93628571428572,725.3742857142857,75.24285714285715
"(2012, 60052, 1)",7584.828572045714,952.8777146889142,6927.742864274285,179.26000020571428,2528.6571443657144,94.35914287291429,1963.3142866742858,76.17054290164572,4947.371430217143,32496.742872845716,234.39742863862858,6.898200002537144,6.820742859817143,4820.028571497143,7.743428571428572,7.413428577188571,419.0685715794286,61.928000020571424,581.7942859542857,49.36885715382857
"(2012, 60057, 1)",8977.57142857143,883.2782857142857,13377.714285714286,196.00285714285715,2698.657142857143,84.47114285714285,2398.057142857143,100.7128,7924.285714285715,34337.34285714286,316.82885714285715,7.891514285714286,7.484999999999999,5674.8,16.76857142857143,7.508514285714286,456.42285714285714,103.09457142857143,604.2057142857143,69.39285714285714
"(2012, 60058, 1)",4691.857142857143,579.0208571428572,7164.428571428572,93.4,1496.0857142857144,52.444857142857146,1185.2,55.971085714285714,3428.542857142857,19489.97142857143,169.54914285714287,4.314342857142857,4.172142857142857,2965.4857142857145,9.3,4.4597999999999995,249.85142857142858,57.13542857142857,303.53999999999996,34.50228571428571
"(2012, 60060, 1)",8368.17142624,828.9179961764571,8331.285646537144,187.06285658057143,2871.5999968457145,99.09457135451429,2489.171425691429,108.28388563858286,5708.257135314286,31126.999888091428,335.9277140758857,8.808285709897143,7.949714270354286,5956.571427611429,14.639999999999997,8.119457102674286,446.7028547977143,94.95571423771429,682.1742853988571,70.15942853851429
"(2012, 70001, 1)",5431.428571428572,650.0,1273.5714285714284,128.8,1800.0,54.035714285714285,1587.142857142857,68.0,3850.0,22577.14285714286,219.0,5.4,5.199999999999999,3600.0,10.8,6.0,340.0,32.84285714285714,412.85714285714283,42.714285714285715
"(2012, 70002, 1)",2137.714285714286,243.98857142857142,-990.4285714285716,47.48571428571429,747.4285714285714,15.172857142857143,665.7142857142857,26.67257142857143,547.4285714285714,8478.285714285714,56.48571428571429,2.2251428571428575,2.126857142857143,1594.2857142857142,-0.8571428571428577,2.66,152.31428571428572,12.482857142857142,201.31428571428572,17.822857142857142
"(2012, 70005, 1)",5314.942857142857,672.8905714285714,-2559.2285714285717,90.72285714285712,1492.857142857143,48.84285714285714,1044.2857142857142,57.69571428571429,3696.857142857143,22392.714285714286,158.71142857142857,4.555142857142857,3.9207142857142863,3220.285714285714,9.278571428571428,4.649857142857142,219.51428571428573,43.69571428571429,211.52857142857147,35.69857142857143
"(2012, 70008, 1)",6600.0,780.0,3273.5714285714284,156.79999999999998,2100.0,66.97857142857143,1870.0,80.0,5100.0,27100.0,257.0,6.200000000000001,6.0,4200.0,12.6,6.7,390.0,43.84285714285714,502.85714285714283,52.0
"(2012, 70009, 1)",3400.0,520.0,2501.0,86.8,1100.0,39.99,890.0,42.0,2320.0,15400.0,128.0,3.4,3.3000000000000003,2200.0,6.6,3.5999999999999996,195.0,26.060000000000002,262.0,25.0
"(2012, 70010, 1)",5929.142857142857,910.0,1445.0,142.8,1628.5714285714287,62.64714285714285,879.4285714285714,44.57142857142857,1105.7142857142858,22629.714285714286,5.514285714285705,4.514285714285715,4.334285714285714,3280.0,-18.371428571428574,2.931428571428572,260.0,20.728571428571428,416.7142857142857,35.4
"(2012, 70012, 1)",5144.857142857143,636.6571428571428,3871.4285714285716,115.17142857142856,1571.4285714285713,52.88285714285714,1285.142857142857,57.519999999999996,2984.285714285714,21392.571428571428,177.21428571428572,4.574285714285715,4.227142857142857,3100.0,9.185714285714285,5.014285714285714,279.42857142857144,58.97142857142857,409.42857142857144,35.41428571428571
"(2012, 70013, 1)",6802.857142857143,823.8005714285714,5687.228571428572,152.63428571428574,1941.4285714285713,70.00714285714285,1465.7142857142858,72.85714285714286,3937.1428571428573,28400.0,208.94285714285715,5.762857142857143,5.642857142857142,3800.0,11.7,6.134285714285714,330.0,55.94571428571429,487.0,43.6
"(2012, 70014, 1)",3308.6285714285714,501.8957142857143,982.9142857142856,67.38571428571429,872.8571428571429,41.327714285714286,595.6571428571428,33.83428571428571,2078.5714285714284,14290.971428571429,88.28571428571429,2.6614285714285715,2.6342857142857143,1700.0,5.4,2.728571428571429,119.42857142857143,17.120571428571427,195.97142857142856,18.751428571428573
"(2012, 70016, 1)",1958.5142857142857,243.98857142857142,-51.57142857142844,61.485714285714295,767.4285714285714,15.571714285714286,802.7714285714286,31.801142857142857,1350.2857142857142,9149.028571428571,110.11428571428571,2.553714285714286,2.321142857142857,1800.0,4.8,2.3942857142857146,167.31428571428572,-1.664285714285711,230.6142857142857,21.69
"(2012, 70021, 1)",8653.142857142857,283.04857142857145,-5857.5714285714275,114.45714285714288,2770.0,89.05857142857144,1628.5714285714287,101.46571428571428,5480.0,28700.0,318.4,7.131428571428572,6.094285714285714,-23885.714285714283,20.099999999999998,1.2571428571428598,428.51428571428573,79.58571428571429,708.4285714285714,63.885714285714286
"(2012, 70022, 1)",5750.857142857143,5.994264388142824,5365.285622271428,122.47142857142856,1844.2857142857142,43.151428571428575,1583.7142857142858,63.26285714285714,4022.857142857143,20891.285714285714,131.68999951414287,5.279,5.0280000000000005,3752.0,-0.028571428571426694,5.541142857142857,335.42857142857144,67.72571428571429,418.9714285714286,44.93571428571428
"(2012, 70023, 1)",9544.285714285714,1170.0,15445.714285714286,243.60000000000002,3228.5714285714284,82.87142857142857,2980.0,107.92857142857143,6938.571428571428,38750.0,320.7142857142857,7.600000000000001,8.828571428571427,6600.0,14.657142857142858,10.4,625.0,122.0,810.0,63.85714285714286
"(2012, 70024, 1)",10285.714285714286,1242.8685714285714,16875.428571428572,249.20000000000002,3250.0,109.78285714285714,2799.4285714285716,124.0,7460.0,43294.28571428572,391.0,9.689142857142857,9.399999999999999,6500.0,19.5,10.4,595.0,121.0,815.0,78.93714285714286
"(2012, 70025, 1)",6826.571428571428,891.32,10520.0,145.0,1962.0,65.20285714285714,1568.857142857143,75.768,4712.0,28098.85714285714,224.8,5.946,5.808000000000001,3900.0,12.0,6.46,325.2,74.96,474.2,45.54571428571428
"(2012, 70027, 1)",4279.428571428572,520.0,5301.0,126.0,1600.0,34.707142857142856,1629.142857142857,64.0,3350.0,18793.14285714286,220.0,5.2,4.8,3600.0,9.6,5.6000000000000005,345.0,44.06,427.0,43.91428571428571
"(2012, 70028, 1)",5286.285714285715,650.0,10400.0,145.6,1900.0,49.81142857142857,1779.4285714285713,74.0,4050.0,23295.428571428572,248.0,5.9,5.6,4000.0,11.4,6.2,390.0,71.0,510.0,48.94285714285714
"(2012, 70030, 1)",7891.085714285714,959.3199999999999,6766.428571428572,168.85714285714283,2048.285714285714,67.13742857142857,1545.4857142857143,63.41742857142857,5065.142857142857,30636.457142857143,158.0,5.716571428571429,6.063142857142858,4182.857142857143,3.385714285714288,5.257142857142857,326.54285714285714,61.308571428571426,484.25714285714287,32.29142857142857
"(2012, 70031, 1)",7799.142857142857,824.3028571428572,4486.714285714286,193.2,2700.0,72.93571428571428,2450.0,102.0,6000.0,32698.285714285714,340.0,7.983714285714286,7.699999999999999,5400.0,16.2,9.3,530.0,66.84285714285714,657.8571428571429,65.99142857142857
"(2012, 70034, 1)",8449.142851451428,815.5142857142857,5828.571311314285,198.79999999999998,2626.2857133942857,81.85142847062858,2229.9999952,91.86857111588571,5876.857108502857,33399.42851917714,251.49714053017144,7.654857132537143,6.978857126297142,5363.99999856,6.665713932914288,7.576571396205715,476.99999988,96.56571418834285,624.6571428434286,62.57999991462857
"(2012, 70035, 1)",6782.857142857143,780.0,10200.0,142.8,2100.0,66.76428571428572,1789.2857142857142,78.0,5100.0,27094.285714285714,247.0,6.0,5.9,4000.0,12.600000000000001,7.3,375.0,78.0,490.0,48.92857142857143
"(2012, 70039, 1)",4531.428571428572,520.0,4901.0,120.4,1600.0,47.04714285714286,1537.142857142857,62.0,3900.0,18777.14285714286,206.0,5.0,4.699999999999999,3400.0,9.6,5.2,315.0,44.06,352.0,40.714285714285715
"(2012, 70040, 1)",3956.0,445.51428571428573,3002.7142857142853,74.11428571428571,1278.2857142857142,37.37285714285714,1087.4285714285713,49.86742857142857,3116.8571428571427,17524.0,143.74285714285713,3.869142857142857,3.7474285714285718,2600.0,7.800000000000001,4.462857142857143,221.4,32.037142857142854,316.54285714285714,31.69142857142857
"(2012, 70041, 1)",4452.0,611.1428571428571,4039.285714285714,107.14285714285714,1425.142857142857,46.378571428571426,1138.0,53.90971428571429,2889.1428571428573,19567.428571428572,169.28,4.337142857142857,4.251428571428572,2900.0,8.93142857142857,4.599428571428571,248.85714285714286,41.002857142857145,350.85714285714283,32.19428571428571
"(2012, 70042, 1)",7705.285714285715,1017.3171428571428,4762.142857142857,180.67142857142855,2318.1428571428573,76.75571428571429,1815.2857142857142,81.004,4592.428571428572,30659.142857142855,190.5857142857143,6.7915714285714275,6.505428571428571,4740.0,0.11428571428571388,6.1742857142857135,397.0285714285714,51.73714285714286,561.3142857142857,55.27285714285714
"(2012, 70043, 1)",1906.857142857143,233.31428571428572,-3840.7142857142862,53.94285714285714,745.7142857142857,25.001428571428573,690.2857142857143,29.66857142857143,1317.142857142857,8973.714285714286,98.85714285714286,2.3228571428571434,2.1685714285714286,1600.0,4.8,2.257142857142857,143.85714285714286,-4.214285714285715,191.71428571428572,18.4
"(2012, 70044, 1)",2179.4285714285716,260.0,301.0,56.0,800.0,15.707142857142857,719.1428571428571,30.0,1400.0,9393.142857142857,102.0,2.4000000000000004,2.3,1600.0,4.8,2.8,165.0,14.06,202.0,18.914285714285715
"(2012, 70047, 1)",3583.428574142857,310.7371505032857,2344.5715762285718,92.22857153714284,1292.0000008142856,35.75428576857143,850.2857175428571,36.314285822857144,883.4285831,14752.571438071429,51.27428644442857,3.5605714321,3.3685714339999997,2540.0,-6.185714285714287,2.6748571681,250.0,46.64571429657143,329.42857142857144,24.03142870442857
"(2012, 70049, 1)",7980.000005485715,1040.0,12420.000009942858,182.0,2300.000000857143,84.00000008571429,1704.00000456,75.00000025714286,3960.0000325714286,30284.000049988572,144.3600021538286,6.520000008228571,6.26400000918857,4616.00000144,-5.899999657142859,6.072000029622857,388.00000012,81.32000009737143,554.2000000137143,53.82000005451429
"(2012, 70052, 1)",4360.142857142857,507.99142857142857,-1377.8571428571431,90.21428571428572,1375.5714285714287,33.567142857142855,1176.7142857142858,51.850857142857144,2562.714285714286,17708.85714285714,165.5857142857143,4.0652857142857135,3.940857142857143,2700.0,8.399999999999999,5.145714285714286,255.4857142857143,17.817142857142855,337.34285714285716,31.73857142857143
"(2012, 70054, 1)",6593.142857142857,-342.42857142857133,-2569.2857142857138,142.8,1900.0,68.88428571428571,1589.7142857142858,72.0,4900.0,26197.714285714286,194.42857142857142,5.5,5.4,3700.0,11.4,6.3999999999999995,325.0,35.84285714285714,437.85714285714283,45.97142857142857
"(2012, 70058, 1)",5658.857144228571,292.69857529188573,-1979.142782537143,110.77142862628571,1817.7142861257144,38.784285741714285,1610.571430217143,71.12400005485715,4823.714291611429,22028.85714765714,215.7642860832,5.676000001782858,5.284000002742856,3964.0,11.4,5.994000012754285,335.7714285714286,35.91714286262857,290.8571428571429,45.89714292434286
"(2012, 70059, 1)",9171.42857142857,959.5142857142857,4919.285714285714,200.45714285714286,2791.4285714285716,99.40714285714286,2345.714285714286,102.85714285714286,7477.142857142857,36200.0,319.3142857142857,7.862857142857141,7.742857142857142,5300.0,16.8,8.634285714285715,485.0,69.72857142857143,607.8571428571429,64.6
"(2012, 70060, 1)",9834.857142857143,1170.0,7022.857142857143,240.79999999999998,3167.1428571428573,98.86857142857143,2713.714285714286,112.67857142857143,6397.142857142857,39799.71428571428,313.12857142857143,9.132857142857143,8.444285714285714,6391.428571428572,9.885714285714284,9.57,600.0,116.68571428571428,790.0,75.04285714285714
"(2012, 70061, 1)",970.0,121.99428571428571,1965.7142857142858,26.542857142857144,383.7142857142857,7.678571428571429,411.0,15.900571428571428,675.1428571428571,4571.428571428572,55.05714285714286,1.276857142857143,1.1605714285714286,900.0,2.4,1.5971428571428572,83.65714285714286,14.982857142857142,119.65714285714286,10.811428571428571
"(2012, 70063, 1)",1940.0,243.98857142857142,3731.4285714285716,50.28571428571429,767.4285714285714,25.357142857142858,722.0,29.801142857142857,1350.2857142857142,9142.857142857143,100.11428571428571,2.353714285714286,2.221142857142857,1600.0,4.8,2.7942857142857145,152.31428571428572,29.965714285714284,209.31428571428572,18.622857142857143
"(2012, 70064, 1)",6285.1428568685715,907.96,7814.857132982857,145.60000000000002,1743.99999976,82.85714285165714,1202.8571421714287,65.06142853388572,3619.1428475085713,27398.571420514287,153.62571376217142,5.061428569885714,5.071714284582857,3298.285714217143,8.80285707497143,5.399714281702857,265.0,54.428571410057145,425.42857142857144,38.73428570365714
"(2012, 70067, 1)",6979.428571428572,814.7571428571429,2597.857142857143,154.0,2000.0,72.69571428571429,1619.142857142857,76.0,5320.0,28393.14285714286,227.0,5.9,5.799999999999999,3900.0,12.0,6.4,330.0,40.84285714285714,442.85714285714283,46.91428571428571
"(2012, 70068, 1)",7300.0,833.8057142857143,4693.0,182.0,2350.0,64.97857142857143,2100.0,92.0,5760.0,30800.0,295.0,7.300000000000001,7.0,4900.0,14.100000000000001,8.1,450.0,53.84285714285714,582.8571428571429,60.0
"(2012, 70069, 1)",6593.142857142857,780.0,3473.5714285714284,159.6,2100.0,72.88428571428571,1809.7142857142858,80.0,5100.0,27097.714285714286,253.0,6.300000000000001,6.1,4200.0,12.6,6.8,385.0,43.84285714285714,472.85714285714283,50.97142857142857
"(2012, 70070, 1)",7300.0,910.0,6315.714285714285,162.39999999999998,2050.0,75.98571428571428,1660.0,78.0,5360.0,29200.0,233.0,6.0,5.9,4000.0,12.3,6.5,340.0,53.22857142857143,473.57142857142856,49.0
"(2012, 70071, 1)",8503.285714285714,1017.3171428571428,-335.8571428571431,194.67142857142855,2435.0,81.12142857142857,2093.714285714286,92.05042857142857,5250.571428571428,33648.71428571428,251.8657142857143,7.4118571428571425,6.808857142857143,5195.142857142857,9.652857142857146,7.275857142857143,432.0285714285714,56.48285714285714,611.8857142857142,61.12
"(2012, 70073, 1)",7952.0,925.7085714285714,3502.7142857142862,168.0,2100.0,75.31857142857143,1628.0,82.0,5820.0,31984.0,234.0,6.4,6.300000000000001,4200.0,12.6,7.2,335.0,43.84285714285714,482.85714285714283,50.8
"(2012, 70074, 1)",5731.428571428572,650.0,1873.5714285714284,137.20000000000002,1900.0,42.035714285714285,1787.142857142857,74.0,4600.0,23277.14285714286,244.0,5.9,5.6,4000.0,11.4,6.8,375.0,36.84285714285714,447.85714285714283,48.714285714285715
"(2012, 70076, 1)",10942.857142857143,1269.0285714285715,16891.428571428572,277.7142857142857,3582.8571428571427,109.85714285714286,3131.4285714285716,137.71428571428572,7874.285714285715,47000.0,431.62857142857143,11.125714285714288,10.585714285714285,7500.0,21.6,11.568571428571428,685.0,134.77142857142857,910.0,87.2
"(2012, 70077, 1)",8814.571431725713,1005.3085727094857,5325.000005485714,181.2857145188571,2379.4285740342857,77.19857145737143,2042.8571442285715,95.56914287305143,7252.285718262857,33857.71430573714,283.91428586514286,7.399714289417143,7.129142863451429,5000.0,14.700000000000001,7.954285730742858,387.51428672914284,56.768571431314285,531.3714286262857,61.368571451885714
